True Date,Time,Julian Date,Night Date,SQM,Cloud Cover,Astro Dawn,Astro Dusk,Sun Up,Moon Rise,Moon Set,Moon Up,Moon Peak,Moon Peak Altitude,Row Classification,Row Classification Confidence,Night Classification,Night Classification Confidence,No SQM Flag,Old SQM Flag,No Weather Flag,Old Weather Flag,Mult Weather Data Flag
2020-08-16,14:05:00,2459078.0868055555,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,14:10:00,2459078.090277778,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,14:15:00,2459078.09375,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,14:20:00,2459078.097222222,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,14:25:00,2459078.1006944445,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,14:30:00,2459078.1041666665,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,14:35:00,2459078.107638889,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,14:40:00,2459078.111111111,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,14:45:00,2459078.114583333,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,14:50:00,2459078.1180555555,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,14:55:00,2459078.121527778,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,15:00:00,2459078.125,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,15:05:00,2459078.128472222,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,15:10:00,2459078.1319444445,2020-08-16,0.0,7.0,,,True,,,True,,,,,,,,,,,
2020-08-16,15:15:00,2459078.1354166665,2020-08-16,0.0,7.0,,,True,,,True,,,,,,,,,,,
2020-08-16,15:20:00,2459078.138888889,2020-08-16,0.0,7.0,,,True,,,True,,,,,,,,,,,
2020-08-16,15:25:00,2459078.142361111,2020-08-16,0.0,7.0,,,True,,,True,,,,,,,,,,,
2020-08-16,15:30:00,2459078.145833333,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,15:35:00,2459078.1493055555,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,15:40:00,2459078.152777778,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,15:45:00,2459078.15625,2020-08-16,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,15:50:00,2459078.159722222,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,15:55:00,2459078.1631944445,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,16:00:00,2459078.1666666665,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,16:05:00,2459078.170138889,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,16:10:00,2459078.173611111,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,16:15:00,2459078.177083333,2020-08-16,0.0,0.0,,,True,,,True,True,74.01348712938893,,,,,,,,,
2020-08-16,16:20:00,2459078.1805555555,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,16:25:00,2459078.184027778,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,16:30:00,2459078.1875,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,16:35:00,2459078.190972222,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,16:40:00,2459078.1944444445,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,16:45:00,2459078.1979166665,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,16:50:00,2459078.201388889,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,16:55:00,2459078.204861111,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,17:00:00,2459078.208333333,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,17:05:00,2459078.2118055555,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,17:10:00,2459078.215277778,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,17:15:00,2459078.21875,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,17:20:00,2459078.222222222,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,17:25:00,2459078.2256944445,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,17:30:00,2459078.2291666665,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,17:35:00,2459078.232638889,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,17:40:00,2459078.236111111,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,17:45:00,2459078.239583333,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,17:50:00,2459078.2430555555,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,17:55:00,2459078.246527778,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,18:00:00,2459078.25,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,18:05:00,2459078.253472222,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,18:10:00,2459078.2569444445,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,18:15:00,2459078.2604166665,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,18:20:00,2459078.263888889,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,18:25:00,2459078.267361111,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,18:30:00,2459078.270833333,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,18:35:00,2459078.2743055555,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,18:40:00,2459078.277777778,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,18:45:00,2459078.28125,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,18:50:00,2459078.284722222,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,18:55:00,2459078.2881944445,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,19:00:00,2459078.2916666665,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,19:05:00,2459078.295138889,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,19:10:00,2459078.298611111,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,19:15:00,2459078.302083333,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,19:20:00,2459078.3055555555,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,19:25:00,2459078.309027778,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,19:30:00,2459078.3125,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,19:35:00,2459078.315972222,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,19:40:00,2459078.3194444445,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,19:45:00,2459078.3229166665,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,19:50:00,2459078.326388889,2020-08-16,5.99,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,19:55:00,2459078.329861111,2020-08-16,6.34,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,20:00:00,2459078.333333333,2020-08-16,6.76,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,20:05:00,2459078.3368055555,2020-08-16,7.29,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,20:10:00,2459078.340277778,2020-08-16,7.88,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,20:15:00,2459078.34375,2020-08-16,8.52,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,20:20:00,2459078.347222222,2020-08-16,9.4,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,20:25:00,2459078.3506944445,2020-08-16,10.35,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,20:30:00,2459078.3541666665,2020-08-16,11.35,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,20:35:00,2459078.357638889,2020-08-16,12.46,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,20:40:00,2459078.361111111,2020-08-16,13.7,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,20:45:00,2459078.364583333,2020-08-16,14.83,4.0,,,True,,,True,,,,,,,,,,,
2020-08-16,20:50:00,2459078.3680555555,2020-08-16,15.94,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,20:55:00,2459078.371527778,2020-08-16,16.89,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,21:00:00,2459078.375,2020-08-16,17.72,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,21:05:00,2459078.378472222,2020-08-16,18.36,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,21:10:00,2459078.3819444445,2020-08-16,18.78,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,21:15:00,2459078.3854166665,2020-08-16,18.94,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,21:20:00,2459078.388888889,2020-08-16,19.05,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,21:25:00,2459078.392361111,2020-08-16,18.97,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,21:30:00,2459078.395833333,2020-08-16,18.78,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,21:35:00,2459078.3993055555,2020-08-16,18.77,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,21:40:00,2459078.402777778,2020-08-16,18.85,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,21:45:00,2459078.40625,2020-08-16,18.97,0.0,,,True,,,True,,,,,,,,,,,
2020-08-16,21:50:00,2459078.409722222,2020-08-16,19.11,,,,True,,,True,,,,,,,,,True,,
2020-08-16,21:55:00,2459078.4131944445,2020-08-16,19.2,,,True,False,,,True,,,,,,,,,True,,
2020-08-16,22:00:00,2459078.4166666665,2020-08-16,19.13,,,,False,,,True,,,,,,,,,True,,
2020-08-16,22:05:00,2459078.420138889,2020-08-16,19.06,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,22:10:00,2459078.423611111,2020-08-16,18.94,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,22:15:00,2459078.427083333,2020-08-16,18.71,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,22:20:00,2459078.4305555555,2020-08-16,18.6,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,22:25:00,2459078.434027778,2020-08-16,18.73,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,22:30:00,2459078.4375,2020-08-16,18.82,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,22:35:00,2459078.440972222,2020-08-16,18.77,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,22:40:00,2459078.4444444445,2020-08-16,18.74,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,22:45:00,2459078.4479166665,2020-08-16,18.71,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,22:50:00,2459078.451388889,2020-08-16,18.77,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,22:55:00,2459078.454861111,2020-08-16,18.74,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,23:00:00,2459078.458333333,2020-08-16,18.81,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,23:05:00,2459078.4618055555,2020-08-16,18.75,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,23:10:00,2459078.465277778,2020-08-16,18.71,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,23:15:00,2459078.46875,2020-08-16,18.77,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,23:20:00,2459078.472222222,2020-08-16,19.26,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,23:25:00,2459078.4756944445,2020-08-16,19.12,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,23:30:00,2459078.4791666665,2020-08-16,18.91,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,23:35:00,2459078.482638889,2020-08-16,19.25,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,23:40:00,2459078.486111111,2020-08-16,19.33,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,23:45:00,2459078.489583333,2020-08-16,19.23,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,23:50:00,2459078.4930555555,2020-08-16,19.37,0.0,,,False,,,True,,,,,,,,,,,
2020-08-16,23:55:00,2459078.496527778,2020-08-16,19.42,0.0,,,False,,True,False,,,Clear,True,,,,,,,
2020-08-17,00:00:00,2459078.5,2020-08-16,19.41,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,00:05:00,2459078.503472222,2020-08-16,19.35,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,00:10:00,2459078.5069444445,2020-08-16,19.26,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,00:15:00,2459078.5104166665,2020-08-16,19.14,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,00:20:00,2459078.513888889,2020-08-16,19.09,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,00:25:00,2459078.517361111,2020-08-16,19.11,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,00:30:00,2459078.520833333,2020-08-16,19.09,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,00:35:00,2459078.5243055555,2020-08-16,19.23,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,00:40:00,2459078.527777778,2020-08-16,19.35,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,00:45:00,2459078.53125,2020-08-16,19.4,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,00:50:00,2459078.534722222,2020-08-16,19.53,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,00:55:00,2459078.5381944445,2020-08-16,19.54,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,01:00:00,2459078.5416666665,2020-08-16,19.54,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,01:05:00,2459078.545138889,2020-08-16,19.53,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,01:10:00,2459078.548611111,2020-08-16,19.51,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,01:15:00,2459078.552083333,2020-08-16,19.53,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,01:20:00,2459078.5555555555,2020-08-16,19.48,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,01:25:00,2459078.559027778,2020-08-16,19.48,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,01:30:00,2459078.5625,2020-08-16,19.59,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,01:35:00,2459078.565972222,2020-08-16,19.72,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,01:40:00,2459078.5694444445,2020-08-16,19.48,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,01:45:00,2459078.5729166665,2020-08-16,19.53,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,01:50:00,2459078.576388889,2020-08-16,19.58,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,01:55:00,2459078.579861111,2020-08-16,19.61,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,02:00:00,2459078.583333333,2020-08-16,19.58,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,02:05:00,2459078.5868055555,2020-08-16,19.59,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,02:10:00,2459078.590277778,2020-08-16,19.7,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,02:15:00,2459078.59375,2020-08-16,19.88,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,02:20:00,2459078.597222222,2020-08-16,19.81,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,02:25:00,2459078.6006944445,2020-08-16,19.8,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,02:30:00,2459078.6041666665,2020-08-16,20.06,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,02:35:00,2459078.607638889,2020-08-16,20.0,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,02:40:00,2459078.611111111,2020-08-16,19.7,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,02:45:00,2459078.614583333,2020-08-16,19.69,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,02:50:00,2459078.6180555555,2020-08-16,19.81,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,02:55:00,2459078.621527778,2020-08-16,19.79,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,03:00:00,2459078.625,2020-08-16,20.0,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,03:05:00,2459078.628472222,2020-08-16,20.03,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,03:10:00,2459078.6319444445,2020-08-16,19.82,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,03:15:00,2459078.6354166665,2020-08-16,19.75,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,03:20:00,2459078.638888889,2020-08-16,19.89,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,03:25:00,2459078.642361111,2020-08-16,19.92,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,03:30:00,2459078.645833333,2020-08-16,19.9,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,03:35:00,2459078.6493055555,2020-08-16,19.89,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,03:40:00,2459078.652777778,2020-08-16,19.9,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,03:45:00,2459078.65625,2020-08-16,19.85,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,03:50:00,2459078.659722222,2020-08-16,19.73,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,03:55:00,2459078.6631944445,2020-08-16,19.53,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,04:00:00,2459078.6666666665,2020-08-16,19.32,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,04:05:00,2459078.670138889,2020-08-16,19.28,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,04:10:00,2459078.673611111,2020-08-16,19.36,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,04:15:00,2459078.677083333,2020-08-16,19.39,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,04:20:00,2459078.6805555555,2020-08-16,19.47,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,04:25:00,2459078.684027778,2020-08-16,19.55,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,04:30:00,2459078.6875,2020-08-16,19.7,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,04:35:00,2459078.690972222,2020-08-16,19.9,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,04:40:00,2459078.6944444445,2020-08-16,20.15,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,04:45:00,2459078.6979166665,2020-08-16,20.32,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,04:50:00,2459078.701388889,2020-08-16,20.41,0.0,,,False,,,False,,,Clear,True,,,,,,,
2020-08-17,04:55:00,2459078.704861111,2020-08-16,20.43,0.0,True,,True,,,False,,,,,,,,,,,
2020-08-17,05:00:00,2459078.708333333,2020-08-16,20.4,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,05:05:00,2459078.7118055555,2020-08-16,20.41,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,05:10:00,2459078.715277778,2020-08-16,20.38,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,05:15:00,2459078.71875,2020-08-16,20.24,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,05:20:00,2459078.722222222,2020-08-16,20.05,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,05:25:00,2459078.7256944445,2020-08-16,19.79,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,05:30:00,2459078.7291666665,2020-08-16,19.27,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,05:35:00,2459078.732638889,2020-08-16,18.6,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,05:40:00,2459078.736111111,2020-08-16,17.86,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,05:45:00,2459078.739583333,2020-08-16,17.07,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,05:50:00,2459078.7430555555,2020-08-16,16.19,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,05:55:00,2459078.746527778,2020-08-16,15.17,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,06:00:00,2459078.75,2020-08-16,14.01,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,06:05:00,2459078.753472222,2020-08-16,12.78,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,06:10:00,2459078.7569444445,2020-08-16,11.57,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,06:15:00,2459078.7604166665,2020-08-16,10.37,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,06:20:00,2459078.763888889,2020-08-16,9.36,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,06:25:00,2459078.767361111,2020-08-16,8.51,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,06:30:00,2459078.770833333,2020-08-16,7.76,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,06:35:00,2459078.7743055555,2020-08-16,7.16,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,06:40:00,2459078.777777778,2020-08-16,6.71,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,06:45:00,2459078.78125,2020-08-16,6.36,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,06:50:00,2459078.784722222,2020-08-16,6.07,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,06:55:00,2459078.7881944445,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,07:00:00,2459078.7916666665,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,07:05:00,2459078.795138889,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,07:10:00,2459078.798611111,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,07:15:00,2459078.802083333,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,07:20:00,2459078.8055555555,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,07:25:00,2459078.809027778,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,07:30:00,2459078.8125,2020-08-16,0.0,,,,True,,,False,,,,,,,,,True,,
2020-08-17,07:35:00,2459078.815972222,2020-08-16,0.0,,,,True,,,False,,,,,,,,,True,,
2020-08-17,07:40:00,2459078.8194444445,2020-08-16,0.0,,,,True,,,False,,,,,,,,,True,,
2020-08-17,07:45:00,2459078.8229166665,2020-08-16,0.0,,,,True,,,False,,,,,,,,,True,,
2020-08-17,07:50:00,2459078.826388889,2020-08-16,0.0,,,,True,,,False,,,,,,,,,True,,
2020-08-17,07:55:00,2459078.829861111,2020-08-16,0.0,,,,True,,,False,,,,,,,,,True,,
2020-08-17,08:00:00,2459078.833333333,2020-08-16,0.0,,,,True,,,False,,,,,,,,,True,,
2020-08-17,08:05:00,2459078.8368055555,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,08:10:00,2459078.840277778,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,08:15:00,2459078.84375,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,08:20:00,2459078.847222222,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,08:25:00,2459078.8506944445,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,08:30:00,2459078.8541666665,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,08:35:00,2459078.857638889,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,08:40:00,2459078.861111111,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,08:45:00,2459078.864583333,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,08:50:00,2459078.8680555555,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,08:55:00,2459078.871527778,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,09:00:00,2459078.875,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,09:05:00,2459078.878472222,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,09:10:00,2459078.8819444445,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,09:15:00,2459078.8854166665,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,09:20:00,2459078.888888889,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,09:25:00,2459078.892361111,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,09:30:00,2459078.895833333,2020-08-16,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-08-17,09:35:00,2459078.8993055555,2020-08-16,0.0,0.0,,,True,True,,True,,,,,,,,,,,
2020-08-17,09:40:00,2459078.902777778,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-17,09:45:00,2459078.90625,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-17,09:50:00,2459078.909722222,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-17,09:55:00,2459078.9131944445,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-17,10:00:00,2459078.9166666665,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-17,10:05:00,2459078.920138889,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-17,10:10:00,2459078.923611111,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-17,10:15:00,2459078.927083333,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-17,10:20:00,2459078.9305555555,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-17,10:25:00,2459078.934027778,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-08-17,10:30:00,2459078.9375,2020-08-16,0.0,0.0,,,True,,,True,,,,,,,,,,,
